,ID,Count
1075,18331,526.6713699826641
1076,18332,506.11299772162977
1077,18333,472.40293026642155
1078,18334,474.1167489036227
1079,18335,462.90986529340313
1080,18312,419.25623562442325
1081,18313,334.5884103892095
1082,18314,283.1648509230493
1083,18315,233.96899998780498
1084,18316,196.93241434505182
1085,18317,176.28699515050963
1086,18318,189.5563894433568
1087,18319,219.83534419132485
1088,18320,253.15411526241562
1089,18321,327.1304296552735
1090,18322,464.32449282679977
1091,18323,514.7645823060674
1092,18324,520.2183704151994
1093,18325,460.09259167107984
1094,18326,491.95105882223913
1095,18327,485.7373166323264
1096,18328,473.3396343733159
1097,18329,484.3664190748397
1098,18330,496.28726740081134
1099,18331,526.6109253300017
1100,18332,506.0549124979044
1101,18333,472.34871385621955
1102,18334,474.0623358030779
1103,18335,462.85673837666457
1104,18312,420.9597024298099
1105,18313,335.9478660207191
1106,18314,284.31536910981225
1107,18315,234.91963206218583
1108,18316,197.73256423487234
1109,18317,177.00326128788265
1110,18318,190.32657003872657
1111,18319,220.7285502540157
1112,18320,254.182697774383
1113,18321,328.45958300017173
1114,18322,466.21107504848203
1115,18323,516.8561060665695
1116,18324,522.3320532903863
1117,18325,461.96197938847115
1118,18326,493.94988967404606
1119,18327,487.7109006239597
1120,18328,475.26284573266014
1121,18329,486.3344330157871
1122,18330,498.3037165651135
1123,18331,528.7505815937126
1124,18332,508.1110482733429
1125,18333,474.26789903762244
1126,18334,475.9884835478381
1127,18335,464.7373570114712
1128,18312,419.47381388292445
1129,18313,334.76204922260405
1130,18314,283.3118028581609
1131,18315,234.090421121792
1132,18316,197.03461488046383
1133,18317,176.37848148784258
1134,18318,189.65476209854572
1135,18319,219.949430488157
1136,18320,253.28549275152844
1137,18321,327.30019807644237
1138,18322,464.565459820119
1139,18323,515.0317258136398
1140,18324,520.4883442342095
1141,18325,460.3313624664529
1142,18326,492.2063629669396
1143,18327,485.98939607792977
1144,18328,473.58527988690787
1145,18329,484.6177870760379
1146,18330,496.54482187509745
1147,18331,526.8842166452051
1148,18332,506.31753601357696
1149,18333,472.59384511923605
1150,18334,474.3083563716008
1151,18335,463.09694366048484
1152,18336,419.05272138459827
1153,18337,334.42599537851044
1154,18338,283.0273977989594
1155,18339,233.8554273820113
1156,18340,196.83681993953832
1157,18341,176.20142238912746
1158,18342,189.4643754881104
1159,18343,219.7286323069014
1160,18344,253.0312298693112
1161,18345,326.97163487762214
1162,18346,464.0991016741816
1163,18347,514.514706660209
1164,18348,519.9658474061132
1165,18349,459.8692547565946
1166,18350,491.71225725589346
1167,18351,485.50153132408445
1168,18352,473.10986711481576
1169,18353,484.1312992240211
1170,18354,496.0463609637027
1171,18355,526.3552992640174
1172,18356,505.8092646766542
1173,18357,472.1194276077048
1174,18358,473.832217732784
1175,18359,462.6320596974833
1176,18336,419.8837733507592
1177,18337,335.08921832591517
1178,18338,283.5886886900937
1179,18339,234.319201992712
1180,18340,197.227180430894
1181,18341,176.55085941946817
1182,18342,189.8401151832175
1183,18343,220.16439110903292
1184,18344,253.53303331873929
1185,18345,327.6200745754866
1186,18346,465.01948818226936
1187,18347,515.5350757850673
1188,18348,520.9970270591068
1189,18349,460.7812527674409
1190,18350,492.68740529174863
1191,18351,486.46436244673635
1192,18352,474.0481234849851
1193,18353,485.09141294615813
1194,18354,497.03010425553424
1195,18355,527.3991502737598
1196,18356,506.81236944715437
1197,18357,473.05571976989324
1198,18358,474.77190664561607
1199,18359,463.54953681480254
1200,18336,420.363056337023
1201,18337,335.47171122375306
1202,18338,283.9123954923389
1203,18339,234.5866693586781
1204,18340,197.45230852111513
1205,18341,176.7523861954489
1206,18342,190.05681119076164
1207,18343,220.41570124182897
1208,18344,253.8224326169208
1209,18345,327.99404170084
1210,18346,465.5502920454153
1211,18347,516.1235414661156
1212,18348,521.5917273709831
1213,18349,461.30721882961655
1214,18350,493.2497911372849
1215,18351,487.0196449014113
1216,18352,474.5892332269585
1217,18353,485.64512822587085
1218,18354,497.5974471436139
1219,18355,528.0011583906228
1220,18356,507.39087845683963
1221,18357,473.5956967169211
1222,18358,475.31384256134663
1223,18359,464.0786627786682
1224,18336,420.2813087136606
1225,18337,335.40647234349365
1226,18338,283.8571833055762
1227,18339,234.54104950126322
1228,18340,197.41391014926563
1229,18341,176.71801331877174
1230,18342,190.019851014589
1231,18343,220.37283719976668
1232,18344,253.77307199802317
1233,18345,327.93025699620944
1234,18346,465.45975690119496
1235,18347,516.0231713878221
1236,18348,521.4902938995224
1237,18349,461.21750883200673
1238,18350,493.15386929652925
1239,18351,486.9249346315593
1240,18352,474.49694028802196
1241,18353,485.5506852570336
1242,18354,497.5006798181271
1243,18355,527.8984784829088
1244,18356,507.2922066116232
1245,18357,473.5035969901311
1246,18358,475.2214087082882
1247,18359,463.98841382086033
1248,18336,420.23318628338075
1249,18337,335.3680681264938
1250,18338,283.82468150920823
1251,18339,234.51419442808154
1252,18340,197.39130615301247
1253,18341,176.6977790135604
1254,18342,189.99809364198484
1255,18343,220.34760439432455
1256,18344,253.74401484817867
1257,18345,327.8927088097881
1258,18346,465.406461514902
1259,18347,515.9640864640506
1260,18348,521.4305829873559
1261,18349,461.1646991853428
1262,18350,493.0974029198419
1263,18351,486.8691814711581
1264,18352,474.44261013949136
1265,18353,485.49508944890647
1266,18354,497.4437157293552
1267,18355,527.8380338302466
1268,18356,507.2341213878978
1269,18357,473.4493805799291
1270,18358,475.1669956077436
1271,18359,463.9352869041218
1272,18336,421.93665308876734
1273,18337,336.7275237580033
1274,18338,284.9751996959712
1275,18339,235.46482650246233
1276,18340,198.19145604283295
1277,18341,177.41404515093336
1278,18342,190.76827423735458
1279,18343,221.24081045701536
1280,18344,254.772597360146
1281,18345,329.2218621546863
1282,18346,467.2930437365842
1283,18347,518.0556102245527
1284,18348,523.5442658625427
1285,18349,463.034086902734
1286,18350,495.09623377164877
1287,18351,488.84276546279125
1288,18352,476.36582149883554
1289,18353,487.4631033898538
1290,18354,499.4601648936573
1291,18355,529.9776900939572
1292,18356,509.29025716333615
1293,18357,475.368565761332
1294,18358,477.0931433525037
1295,18359,465.8159055389284
1296,18336,420.45076454188194
1297,18337,335.5417069598883
1298,18338,283.97163344431976
1299,18339,234.6356155620685
1300,18340,197.49350668842447
1301,18341,176.78926535089332
1302,18342,190.09646629717372
1303,18343,220.46169069115666
1304,18344,253.87539233729143
1305,18345,328.0624772309569
1306,18346,465.6474285082212
1307,18347,516.231229971623
1308,18348,521.700556806366
1309,18349,461.4034699807157
1310,18350,493.35270706454224
1311,18351,487.12126091676134
1312,18352,474.6882556530833
1313,18353,485.7464574501046
1314,18354,497.70127020364123
1315,18355,528.1113251454499
1316,18356,507.4967449035703
1317,18357,473.69451184294553
1318,18358,475.4130161762664
1319,18359,464.17549218794204
1320,18336,420.02967204355576
1321,18337,335.20565311579475
1322,18338,283.6872283851183
1323,18339,234.40062182228786
1324,18340,197.29571174749904
1325,18341,176.61220625217823
1326,18342,189.90607968673842
1327,18343,220.2408925099011
1328,18344,253.6211294550742
1329,18345,327.73391403213674
1330,18346,465.1810703622838
1331,18347,515.7142108181922
1332,18348,521.1780599782696
1333,18349,460.94136227085755
1334,18350,492.8586013534963
1335,18351,486.63339616291614
1336,18352,474.2128428809913
1337,18353,485.2599695980879
1338,18354,497.20280929224646
1339,18355,527.5824077642621
1340,18356,506.9884735666476
1341,18357,473.2200943314143
1342,18358,474.9368775374496
1343,18359,463.71060822494053
1344,18336,420.8607240097167
1345,18337,335.86887606319937
1346,18338,284.24851927625264
1347,18339,234.86439643298857
1348,18340,197.68607223885465
1349,18341,176.96164328251893
1350,18342,190.28181938184548
1351,18343,220.67665131203262
1352,18344,254.12293290450225
1353,18345,328.3823537300012
1354,18346,466.10145687037163
1355,18347,516.7345799430504
1356,18348,522.2092396312632
1357,18349,461.8533602817037
1358,18350,493.8337493893514
1359,18351,487.5962272855679
1360,18352,475.15109925116053
1361,18353,486.22008332022483
1362,18354,498.18655258407796
1363,18355,528.6262587740046
1364,18356,507.99157833714764
1365,18357,474.15638649360284
1366,18358,475.8765664502817
1367,18359,464.6280853422596
1368,18336,421.3400069959804
1369,18337,336.25136896103726
1370,18338,284.57222607849786
1371,18339,235.1318637989546
1372,18340,197.91120032907583
1373,18341,177.16317005849965
1374,18342,190.4985153893896
1375,18343,220.92796144482867
1376,18344,254.41233220268379
1377,18345,328.75632085535455
1378,18346,466.63226073351746
1379,18347,517.3230456240988
1380,18348,522.8039399431394
1381,18349,462.37932634387937
1382,18350,494.39613523488754
1383,18351,488.1515097402428
1384,18352,475.69220899313393
1385,18353,486.7737985999375
1386,18354,498.7538954721576
1387,18355,529.2282668908674
1388,18356,508.5700873468329
1389,18357,474.69636344063065
1390,18358,476.41850236601226
1391,18359,465.1572113061254
1392,18336,421.2582593726181
1393,18337,336.18613008077796
1394,18338,284.5170138917352
1395,18339,235.08624394153975
1396,18340,197.87280195722636
1397,18341,177.1287971818225
1398,18342,190.46155521321703
1399,18343,220.88509740276638
1400,18344,254.3629715837862
1401,18345,328.692536150724
1402,18346,466.5417255892972
1403,18347,517.2226755458054
1404,18348,522.7025064716788
1405,18349,462.28961634626967
1406,18350,494.30021339413213
1407,18351,488.0567994703909
1408,18352,475.5999160541975
1409,18353,486.6793556311003
1410,18354,498.65712814667097
1411,18355,529.1255869831535
1412,18356,508.47141550161655
1413,18357,474.60426371384074
1414,18358,476.32606851295395
1415,18359,465.0669623483176
1416,18336,421.21013694233807
1417,18337,336.1477258637781
1418,18338,284.48451209536717
1419,18339,235.05938886835804
1420,18340,197.85019796097316
1421,18341,177.10856287661113
1422,18342,190.43979784061284
1423,18343,220.8598645973242
1424,18344,254.33391443394163
1425,18345,328.6549879643026
1426,18346,466.4884302030042
1427,18347,517.1635906220338
1428,18348,522.6427955595123
1429,18349,462.2368066996056
1430,18350,494.24374701744455
1431,18351,488.00104630998965
1432,18352,475.54558590566677
1433,18353,486.62375982297317
1434,18354,498.60016405789884
1435,18355,529.0651423304912
1436,18356,508.4133302778912
1437,18357,474.5500473036386
1438,18358,476.27165541240913
1439,18359,465.013835431579
1440,18336,422.9136037477248
1441,18337,337.5071814952876
1442,18338,285.6350302821302
1443,18339,236.0100209427389
1444,18340,198.65034785079368
1445,18341,177.82482901398416
1446,18342,191.2099784359826
1447,18343,221.75307066001506
1448,18344,255.36249694590902
1449,18345,329.9841413092009
1450,18346,468.3750124246865
1451,18347,519.2551143825358
1452,18348,524.7564784346991
1453,18349,464.1061944169969
1454,18350,496.2425778692515
1455,18351,489.9746303016228
1456,18352,477.46879726501106
1457,18353,488.5917737639205
1458,18354,500.61661322220107
1459,18355,531.204798594202
1460,18356,510.46946605332965
1461,18357,476.4692324850415
1462,18358,478.19780315716935
1463,18359,466.8944540663857
1464,18336,421.42771520083943
1465,18337,336.3213646971726
1466,18338,284.6314640304788
1467,18339,235.18081000234503
1468,18340,197.95239849638517
1469,18341,177.20004921394408
1470,18342,190.53817049580175
1471,18343,220.97395089415636
1472,18344,254.46529192305445
1473,18345,328.8247563854715
1474,18346,466.7293971963234
1475,18347,517.4307341296062
1476,18348,522.9127693785224
1477,18349,462.47557749497855
1478,18350,494.49905116214507
1479,18351,488.2531257555929
1480,18352,475.79123141925874
1481,18353,486.8751278241714
1482,18354,498.857718532185
1483,18355,529.3384336456946
1484,18356,508.6759537935636
1485,18357,474.79517856665507
1486,18358,476.51767598093204
1487,18359,465.2540407153993
1488,18336,421.00662270251314
1489,18337,335.985310853079
1490,18338,284.34705897127725
1491,18339,234.94581626256434
1492,18340,197.75460355545965
1493,18341,177.02299011522896
1494,18342,190.3477838853664
1495,18343,220.75315271290077
1496,18344,254.21102904083722
1497,18345,328.49619318665134
1498,18346,466.26303905038606
1499,18347,516.9137149761754
1500,18348,522.3902725504261
1501,18349,462.0134697851204
1502,18350,494.00494545109893
1503,18351,487.7652610017476
1504,18352,475.3158186471667
1505,18353,486.3886399721546
1506,18354,498.3592576207902
1507,18355,528.8095162645069
1508,18356,508.167682456641
1509,18357,474.32076105512385
1510,18358,476.04153734211525
1511,18359,464.78915675239773
1512,18336,421.83767466867414
1513,18337,336.6485338004837
1514,18338,284.9083498624117
1515,18339,235.40959087326507
1516,18340,198.14496404681537
1517,18341,177.3724271455697
1518,18342,190.7235235804735
1519,18343,221.18891151503232
1520,18344,254.7128324902653
1521,18345,329.1446328845158
1522,18346,467.1834255584738
1523,18347,517.9340841010336
1524,18348,523.4214522034197
1525,18349,462.92546779596654
1526,18350,494.98009348695416
1527,18351,488.7280921243995
1528,18352,476.25407501733605
1529,18353,487.34875369429153
1530,18354,499.34300091262185
1531,18355,529.8533672742493
1532,18356,509.17078722714115
1533,18357,475.25705321731243
1534,18358,476.98122625494733
1535,18359,465.70663386971694
1536,18336,422.31695765493794
1537,18337,337.03102669832157
1538,18338,285.23205666465685
1539,18339,235.67705823923114
1540,18340,198.37009213703652
1541,18341,177.5739539215504
1542,18342,190.94021958801764
1543,18343,221.44022164782837
1544,18344,255.0022317884468
1545,18345,329.51860000986915
1546,18346,467.7142294216197
1547,18347,518.5225497820819
1548,18348,524.016152515296
1549,18349,463.4514338581422
1550,18350,495.5424793324903
1551,18351,489.28337457907446
1552,18352,476.7951847593094
1553,18353,487.90246897400425
1554,18354,499.9103438007014
1555,18355,530.4553753911122
1556,18356,509.7492962368264
1557,18357,475.79703016434024
1558,18358,477.5231621706779
1559,18359,466.2357598335826
1560,18336,422.23521003157555
1561,18337,336.96578781806215
1562,18338,285.1768444778941
1563,18339,235.63143838181628
1564,18340,198.33169376518703
1565,18341,177.53958104487327
1566,18342,190.90325941184503
1567,18343,221.39735760576605
1568,18344,254.9528711695492
